x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
2.5118142467889326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9795908744615776,1.8298525274624269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0005261810024173391,-0.0008125304432891383,0.004168081860437974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009456886156933464,-0.011044182737215628,0.18259044465350038,0.8566383251848286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08376646120376516,0.11850000676625719,-0.1532302133291148,0.006735310922153407,0.8134530391745367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07759391527324275,-0.030616234328579378,0.07280930842612128,0.02142730323821018,-0.025274210610930974,0.8523590310991948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.012340637004516016,0.017633721681171066,-0.011393493762587062,-0.0019074734465731353,0.005486173762616785,-0.020086225929931235,0.8343914519423308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03279129240316651,0.006963806176569691,-0.05430474036278232,0.009643478649264684,0.04214124875747147,0.010466652272375308,0.01206362182548849,0.8502991130232256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.01771600232183428,0.01940968616138744,0.03334067603872711,0.012265957443100927,0.014038979014054138,0.008613151220596697,-0.03429310855687768,-0.020440103428002707,0.7645178768972988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008363866157918986,-0.05552697880628436,0.0458712945403943,0.02673167238130098,0.013671408160136596,0.00574040581414271,-0.009193763847446962,-0.026175641585429663,-0.01976747756817458,0.8030768994793772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02622761012616045,-0.020067451462792117,-0.00029765670209275355,-0.011670237329819044,0.016328987696445044,0.0007279599077734968,0.009718596295779373,-0.012964826606658446,-0.007763005783853853,0.011939629233663934,0.815545535077505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0027895847426023805,0.010653502101539586,-0.06699463189521045,-0.039769787252249326,0.028753465921886708,0.012561916585092606,-0.0013700717888098868,-0.02780470760457224,-0.020910481625144767,0.00457138722540103,-0.00952665540844921,0.8189245615193197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.01264451878189608,-0.026237741130856956,-0.0011092383362765617,0.007047094837958822,-0.040311994222120506,0.0005317102352388731,0.01672353012433961,0.005614846645116986,0.02218240129973965,0.007460588462371975,0.025076773246564082,0.029378992716319545,0.7824039774760316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.017503520809607966,-0.04513300370633762,-0.031549005033089085,0.029300509251097333,-0.011023965720329824,-0.02609512901848136,0.010542465141406155,-0.005898495070835849,-0.04727781753525089,-0.03687608426506022,0.03894390290818606,0.02590004362188377,0.005290632501711103,0.766556508165269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06666829639247278,0.006773639696676847,0.036794527018287525,0.004884787717277139,-0.004270278594278924,-0.003966944689746721,0.02035670722201641,0.02620663542457085,0.019541858035390585,0.01609623671688492,-0.018742950509194774,0.0034037318384693735,-0.014615931575128261,-0.027738214467456817,0.802754774021127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09593335262792377,0.03370818543963968,-0.0554908434111279,0.024218363622509044,0.0076066937249954225,-0.0116687278008251,-0.0054660536383952,-0.0052134643740068196,-0.024467848019708714,-0.011914670494112663,-0.02268636946218871,-0.016015870916525756,0.0005064758293548922,-0.018108641431745773,-0.0036120127238833425,0.7913957683955528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04417766164175888,0.02864233414000904,-0.013251205886181049,0.029204697906009307,0.007772763862194175,-0.02031367987147617,0.040576573068111084,-0.016727184696636435,-0.01840761743147299,-0.03843548140344379,0.0017182559862589776,-0.006494119831674252,-0.0038522531779940535,-0.020202710000330585,-0.02875443236682584,-0.001627877269468857,0.768338462392223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02845153619185012,-0.02711659733636446,0.02733929050857503,-0.010846403332703959,0.04404427597502624,-0.03088483695598486,-0.01645335798301742,-0.026962072503590964,-0.0711088260316044,-0.05912172503119369,0.019813154477909958,-0.02986839649015758,0.038452044287368,-0.014946196455221016,-0.0015421742839595025,0.004482788959054922,0.0008356777650191433,0.7457585270473314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.02161474661716291,0.09754785178530335,-0.052499366103559666,0.024160328334334628,0.042947438865634444,0.01889125573087079,0.007107355797209375,-0.015493639350385715,-0.0006720155974176496,-0.004263196456018552,-0.006477386622046,-0.027070075621148562,-0.007789813938492679,0.003760924279341372,-0.03067447945456804,0.0023012122546912607,0.002932425728411267,-0.0421293791155784,0.7035699474202548,0.0,0.0,0.0,0.0,0.0,0.0
-0.06491027756056737,-0.0003953340817831161,0.02795351538981879,-0.03402598394031391,0.06290427331760645,0.07304788358632378,-0.0005549255358729748,0.0036003275408871844,0.001521424378224813,0.04993737727198893,-0.015901209560915796,-0.014220864105093454,0.009690814288384272,0.04410935516131687,0.004450208875414723,0.005911779411627019,-0.007866924353333552,-0.020867700123267868,-0.023172353222559217,0.7052990021034042,0.0,0.0,0.0,0.0,0.0
-0.02546261665104608,-0.03153258021208304,0.01339014901709852,-0.00681501095789304,-0.0092641668535069,-0.031131557856146675,0.01224498286372258,-0.02820242509178727,0.01690521208357083,0.009206525685413464,0.010545081460112073,-0.00531882941717825,-0.006385600920880598,-0.0035043622480533587,0.04721320669998743,-0.0030352954709424447,-0.013307015070860462,-0.000669398540007631,-0.013447577767592794,0.006239334673323936,0.636461151266762,0.0,0.0,0.0,0.0
0.06264167463824978,-0.01907746331177122,-0.015545682135676685,-0.012024449246973209,-0.01462541541924972,-0.0006437931067751419,0.0259363057211254,-0.0005894927452897306,-0.04674957429444188,0.017871826367975085,0.02368571231290698,0.007148912771813718,0.01839682287777632,-0.03401403204410606,0.011341847696999354,-0.008170047414804,0.01505990170191771,0.0001094983395852414,-0.07591199248708026,-0.05567658849481138,-0.04842073385002002,0.6998646690926001,0.0,0.0,0.0
-0.02499297829442686,0.005900586171977752,-0.017400490204138315,0.048917446146410776,0.040483267899892976,-0.01947354048206214,0.002509330641679424,0.031051974709657964,-0.04138607213156687,-0.059876804391126165,-0.004893845055082125,0.009844022286409616,0.015712813101147513,-0.03840384170908777,-0.009367702877662575,0.009067308224788781,-0.023990906516589267,-0.04473107894390074,0.03455909730526541,0.009542433874880374,-0.058659948415579574,-0.011168021315434689,0.6642254441195019,0.0,0.0
0.05209968491234802,0.03233093006351422,-0.014361849376681135,-0.01686654890026475,0.024891914298534063,0.00046899196123660386,-0.005248225222794167,0.013240421801871651,0.018212781484817475,-0.008473458615959505,-0.04461910621472974,-0.02388318526536023,0.020215261299779602,0.009416085058770073,-0.011699024557092772,0.02871274865272175,0.005004234409320104,0.005421709806956535,-0.008600426523178724,-0.057130015154406646,-0.0008430838912864506,0.004348733140618224,-0.047957519523438366,0.5356536576208183,0.0
-0.0002722031971133629,0.004020917445936998,-0.003972364688901589,0.00773524887188911,0.005710576476412132,0.019909881258540714,-0.011028783230106294,0.01125978463879482,0.015319474845427623,0.001542840406989162,-0.0040509491250307365,-0.014785472167061067,-0.006431563393496326,-0.0025272222021674447,-0.006686640410185366,-0.0003930127771846806,0.009678746728537697,0.004013307864507216,-0.004809587969174033,-0.010907724341503012,-0.0030590352536421952,-0.025933846788190534,0.0018836333629187816,0.019963534112615804,0.3198849130220624
